0.03	-0.05	1.00	-0.31	-0.04	0.90	26.26
0.03	-0.05	1.01	-0.25	-0.22	1.39	26.28
0.03	-0.05	1.01	-0.19	-0.10	1.21	26.28
0.04	-0.05	1.00	-0.19	-0.16	1.14	26.27
0.04	-0.05	1.01	-0.37	-0.04	1.21	26.27
0.03	-0.05	1.00	0.66	-0.40	0.84	26.27
0.04	-0.05	1.01	0.30	-0.22	1.51	26.28
0.04	-0.06	1.01	-0.80	0.02	1.51	26.28
0.04	-0.05	1.00	-0.37	0.15	0.66	26.29
0.04	-0.05	1.01	-0.50	-0.16	1.45	26.27
0.03	-0.05	1.03	-1.41	-0.22	1.08	26.28
0.04	-0.05	0.99	2.62	0.33	0.47	26.27
0.04	-0.06	1.01	-2.75	-0.34	0.78	26.30
0.04	-0.05	1.01	0.60	0.51	0.05	26.32
0.03	-0.06	1.00	-0.13	-0.34	1.57	26.28
0.04	-0.05	1.01	-0.44	0.57	-0.26	26.32
0.04	-0.06	1.00	0.36	-0.28	1.21	26.31
0.04	-0.05	1.00	-0.37	0.08	0.17	26.30
0.04	-0.05	1.01	-0.07	0.02	0.41	26.30
0.04	-0.05	1.00	-0.13	-0.28	1.02	26.29
0.04	-0.05	1.01	-0.25	0.45	-0.14	26.29
0.04	-0.06	1.01	-0.01	-0.16	1.02	26.29
0.04	-0.06	1.01	-0.19	0.02	0.29	26.30
0.04	-0.05	1.00	-0.07	0.27	0.17	26.28
0.04	-0.06	1.01	-0.01	-0.16	0.78	26.31
0.04	-0.06	1.00	-0.07	0.21	-0.14	26.31
0.04	-0.05	1.01	-0.07	-0.04	0.66	26.30
0.04	-0.05	1.00	-0.13	0.08	0.47	26.30
0.04	-0.05	1.01	-0.07	0.08	0.29	26.30
0.04	-0.06	1.00	-0.07	-0.04	0.53	26.32
0.04	-0.06	1.01	-0.13	-0.04	0.17	26.32
0.04	-0.06	1.00	-0.19	0.02	0.29	26.30
0.04	-0.06	1.01	-0.07	-0.10	0.47	26.33
0.04	-0.05	1.01	-0.07	0.08	0.05	26.32
0.04	-0.06	1.00	-0.07	-0.10	0.41	26.33
0.04	-0.06	1.01	-0.13	0.08	0.11	26.30
0.04	-0.06	1.00	-0.19	0.08	0.29	26.31
0.04	-0.06	1.00	-0.07	0.02	0.35	26.34
0.04	-0.06	1.01	-0.07	0.08	0.11	26.31
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.32
0.04	-0.06	1.01	-0.01	-0.04	0.29	26.33
0.04	-0.06	1.00	-0.01	0.08	0.11	26.33
0.04	-0.06	1.00	-0.07	0.02	0.41	26.33
0.04	-0.06	1.01	-0.01	0.08	0.11	26.34
0.04	-0.06	1.00	0.11	0.02	0.17	26.34
0.04	-0.06	1.00	-0.07	-0.04	0.17	26.34
0.04	-0.06	1.01	-0.01	0.02	0.23	26.33
0.04	-0.05	1.01	-0.07	0.02	0.29	26.31
0.04	-0.05	1.01	-0.01	0.02	0.17	26.33
0.04	-0.06	1.01	0.05	0.08	0.05	26.33
0.04	-0.06	1.00	-0.01	-0.04	0.23	26.35
0.04	-0.05	1.01	-0.07	-0.04	0.05	26.33
0.04	-0.06	1.01	-0.07	0.02	0.11	26.30
0.04	-0.05	1.01	-0.07	-0.04	0.23	26.34
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.34
0.04	-0.06	1.01	-0.01	0.02	0.11	26.32
0.04	-0.06	1.01	-0.07	0.02	0.11	26.35
0.04	-0.06	1.01	-0.01	0.02	0.05	26.32
0.04	-0.06	1.01	0.05	0.08	0.11	26.34
0.04	-0.06	1.01	-0.01	0.02	0.11	26.33
0.04	-0.06	1.01	-0.01	0.15	0.17	26.34
0.04	-0.05	1.00	-0.07	0.02	0.11	26.36
0.04	-0.06	1.00	-0.13	0.15	0.05	26.33
0.04	-0.06	1.00	-0.07	0.02	0.05	26.36
0.04	-0.06	1.00	-0.07	0.02	0.11	26.33
0.04	-0.06	1.00	-0.07	0.02	0.17	26.36
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.36
0.04	-0.05	1.00	-0.13	0.08	0.11	26.36
0.04	-0.05	1.00	-0.13	0.02	0.17	26.37
0.04	-0.06	1.01	-0.01	0.02	0.11	26.36
0.04	-0.06	1.00	-0.07	0.02	0.11	26.36
0.04	-0.06	1.00	-0.07	0.15	0.05	26.34
0.04	-0.05	1.01	-0.07	0.02	0.11	26.36
0.04	-0.06	1.01	-0.07	0.02	0.05	26.37
0.04	-0.06	1.00	-0.13	-0.04	0.05	26.38
0.04	-0.06	1.00	-0.01	0.02	0.23	26.38
0.04	-0.06	1.01	0.05	0.08	-0.08	26.34
0.04	-0.06	1.00	-0.01	0.02	0.11	26.36
0.04	-0.06	1.00	-0.01	0.02	0.05	26.35
0.04	-0.06	1.01	-0.01	0.15	-0.01	26.35
0.04	-0.06	1.00	-0.07	0.08	0.05	26.36
0.04	-0.06	1.01	0.05	0.08	-0.01	26.35
0.04	-0.06	1.00	-0.07	0.02	0.11	26.35
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.38
0.04	-0.06	1.01	-0.07	-0.04	0.17	26.36
0.04	-0.06	1.01	0.05	0.02	-0.01	26.35
0.04	-0.06	1.01	-0.13	0.02	0.17	26.36
0.04	-0.06	1.00	-0.07	0.15	0.11	26.37
0.04	-0.06	1.01	-0.07	0.08	0.05	26.36
0.04	-0.06	1.00	-0.07	-0.10	-0.01	26.35
0.04	-0.06	1.01	-0.13	0.02	0.17	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.36
0.04	-0.06	1.01	-0.01	0.02	0.05	26.35
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.36
0.04	-0.06	1.01	-0.01	0.02	0.05	26.38
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.35
0.04	-0.06	1.00	-0.07	0.08	0.05	26.37
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.00	-0.07	0.08	0.05	26.37
0.04	-0.06	1.01	-0.07	0.08	0.05	26.38
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.37
0.04	-0.06	1.00	-0.07	0.02	0.11	26.37
0.04	-0.06	1.00	-0.07	0.08	0.05	26.36
0.04	-0.06	1.01	0.11	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.01	0.02	0.11	26.37
0.04	-0.06	1.00	-0.07	0.02	0.11	26.37
0.04	-0.06	1.00	-0.01	0.08	0.05	26.38
0.04	-0.06	1.01	0.05	0.15	-0.08	26.38
0.04	-0.06	1.00	-0.01	0.08	0.11	26.38
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.38
0.04	-0.05	1.01	-0.01	0.02	0.05	26.38
0.04	-0.06	1.00	-0.07	0.08	0.11	26.38
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.38
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.37
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.39
0.04	-0.06	1.00	0.05	0.08	-0.01	26.38
0.04	-0.06	1.01	-0.01	0.08	0.11	26.38
0.04	-0.06	1.01	0.05	0.08	-0.01	26.36
0.04	-0.06	1.00	-0.01	-0.04	0.05	26.36
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.38
0.04	-0.06	1.01	-0.07	0.02	-0.01	26.38
0.04	-0.06	1.00	-0.19	0.15	-0.08	26.39
0.04	-0.06	1.00	0.05	0.02	-0.14	26.40
0.04	-0.06	1.00	-0.13	0.08	0.05	26.38
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.37
0.04	-0.06	1.00	-0.07	-0.04	0.11	26.36
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.39
0.04	-0.06	1.00	0.05	0.08	0.05	26.37
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.37
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.37
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.36
0.04	-0.06	1.00	0.05	0.08	0.05	26.37
0.04	-0.06	1.00	-0.01	0.15	-0.01	26.37
0.04	-0.06	1.00	-0.13	0.08	0.05	26.36
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.00	-0.07	0.08	-0.08	26.38
0.04	-0.06	1.00	-0.01	0.08	0.05	26.38
0.04	-0.06	1.00	0.11	0.15	-0.08	26.38
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.38
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.37
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.40
0.04	-0.06	1.01	0.05	0.15	-0.01	26.41
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.37
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.37
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.40
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.36
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.38
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.38
0.04	-0.06	1.01	0.11	0.08	-0.01	26.42
0.04	-0.06	1.01	-0.01	0.15	-0.08	26.41
0.04	-0.06	1.00	0.05	0.08	-0.08	26.40
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.40
0.04	-0.06	1.01	-0.01	0.15	-0.01	26.38
0.04	-0.06	1.00	-0.07	0.08	0.05	26.37
0.04	-0.06	1.00	0.05	0.21	-0.14	26.40
0.04	-0.05	1.01	-0.01	0.02	0.11	26.40
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.38
0.04	-0.06	1.00	-0.07	-0.04	0.05	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.38
0.04	-0.06	1.01	-0.13	0.08	0.05	26.38
0.04	-0.06	1.01	-0.01	0.15	-0.01	26.38
0.04	-0.06	1.00	0.05	0.15	-0.08	26.40
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.39
0.04	-0.06	1.01	0.05	0.15	-0.01	26.38
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.38
0.04	-0.06	1.00	0.05	0.08	0.05	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.41
0.04	-0.06	1.01	-0.07	0.02	0.17	26.39
0.04	-0.06	1.00	0.05	0.08	-0.20	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.11	26.39
0.04	-0.05	1.01	-0.01	0.15	-0.20	26.38
0.04	-0.06	1.01	0.05	0.02	0.11	26.40
0.04	-0.06	1.01	0.05	0.21	-0.26	26.39
0.04	-0.06	1.01	-0.07	0.02	0.11	26.39
0.04	-0.06	1.00	-0.01	0.02	0.05	26.38
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.38
0.04	-0.06	1.01	-0.13	0.15	-0.20	26.39
0.04	-0.06	1.00	0.11	0.02	-0.01	26.38
0.04	-0.06	1.01	-0.07	0.02	-0.08	26.40
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.40
0.04	-0.06	1.00	-0.01	0.02	0.23	26.41
0.04	-0.06	1.00	0.05	0.15	-0.32	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.41	26.41
0.04	-0.05	1.01	0.05	0.21	-0.56	26.40
0.04	-0.06	1.00	-0.07	-0.04	0.23	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.39
0.04	-0.06	1.00	-0.01	0.08	-0.20	26.38
0.04	-0.06	1.01	0.05	-0.04	0.11	26.38
0.04	-0.06	1.01	-0.01	0.21	-0.20	26.39
0.04	-0.06	1.00	-0.01	0.08	0.11	26.39
0.04	-0.06	1.01	-0.07	0.08	0.05	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.14	26.39
0.04	-0.06	1.01	-0.01	-0.10	0.11	26.41
0.04	-0.06	1.01	0.05	0.02	-0.08	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.05	26.41
0.04	-0.06	1.01	0.05	-0.10	0.05	26.41
0.04	-0.06	1.00	-0.01	0.02	0.05	26.42
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.40
0.04	-0.06	1.00	-0.13	0.21	0.05	26.39
0.04	-0.06	1.01	0.05	0.02	-0.14	26.40
0.04	-0.06	1.01	0.05	-0.04	-0.08	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.39
0.04	-0.06	1.01	0.05	0.02	-0.20	26.39
0.04	-0.06	1.01	-0.01	-0.04	0.05	26.38
0.04	-0.06	1.00	-0.01	0.15	-0.14	26.40
0.04	-0.06	1.00	-0.01	0.02	-0.01	26.40
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.40
0.04	-0.06	1.00	-0.01	0.02	-0.08	26.41
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.42
0.04	-0.06	1.01	-0.01	0.15	-0.14	26.42
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.39
0.04	-0.05	1.00	-0.07	0.08	-0.14	26.41
0.04	-0.06	1.01	0.05	0.02	0.05	26.41
0.04	-0.06	1.00	0.05	0.15	-0.08	26.39
0.04	-0.06	1.01	-0.19	0.15	-0.01	26.40
0.04	-0.06	1.00	0.05	0.15	-0.08	26.39
0.04	-0.06	1.01	0.05	0.02	-0.20	26.39
0.04	-0.06	1.00	-0.01	-0.10	0.05	26.44
0.04	-0.06	1.00	0.18	0.08	-0.26	26.39
0.04	-0.06	1.01	-0.01	-0.10	0.41	26.42
0.04	-0.06	1.01	0.05	0.21	-0.50	26.42
0.04	-0.06	1.01	-0.13	-0.22	0.47	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.44	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.39
0.04	-0.06	1.00	-0.01	0.02	0.17	26.41
0.04	-0.06	1.01	-0.01	0.21	-0.32	26.41
0.04	-0.06	1.01	-0.07	-0.10	0.17	26.41
0.04	-0.05	1.01	-0.01	0.08	-0.08	26.39
0.04	-0.06	1.01	0.05	0.02	-0.20	26.41
0.04	-0.06	1.01	-0.01	-0.04	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.27	-0.32	26.39
0.04	-0.06	1.01	-0.13	-0.16	0.35	26.40
0.04	-0.06	1.00	-0.07	0.21	-0.26	26.39
0.04	-0.06	1.00	-0.07	-0.04	0.05	26.38
0.04	-0.06	1.01	-0.07	0.02	0.05	26.41
0.04	-0.06	1.00	-0.01	0.02	-0.20	26.41
0.04	-0.06	1.01	-0.01	-0.04	0.05	26.40
0.04	-0.06	1.00	0.05	0.08	-0.14	26.40
0.04	-0.06	1.00	0.05	0.02	-0.14	26.38
0.04	-0.06	1.00	-0.07	0.02	0.17	26.41
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.41
0.04	-0.06	1.00	0.05	0.08	-0.01	26.39
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.39
0.04	-0.06	1.00	-0.13	0.08	0.17	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.08	26.39
0.04	-0.06	1.00	-0.13	0.02	0.11	26.41
0.04	-0.06	1.00	-0.01	0.08	-0.14	26.42
0.04	-0.06	1.01	-0.13	0.15	-0.08	26.40
0.04	-0.06	1.01	-0.07	0.15	-0.08	26.41
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.01	26.40
0.04	-0.06	1.01	0.05	0.15	-0.20	26.39
0.04	-0.06	1.01	-0.01	0.02	0.05	26.38
0.04	-0.06	1.00	-0.07	0.02	-0.08	26.39
0.04	-0.06	1.00	-0.01	0.15	-0.20	26.39
0.04	-0.06	1.01	-0.01	0.02	-0.14	26.40
0.04	-0.06	1.01	0.05	0.02	-0.01	26.41
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.41
0.04	-0.06	1.00	0.05	0.08	-0.08	26.40
0.04	-0.06	1.01	-0.01	-0.04	-0.01	26.40
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.37
0.04	-0.06	1.00	-0.07	-0.04	-0.14	26.39
0.04	-0.06	1.01	0.05	0.02	0.11	26.38
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.40
0.04	-0.06	1.00	0.05	0.08	0.05	26.39
0.04	-0.06	1.00	-0.07	0.08	-0.01	26.42
0.04	-0.05	1.01	-0.01	0.08	-0.14	26.41
0.04	-0.06	1.00	0.05	0.02	0.05	26.40
0.04	-0.06	1.01	-0.07	0.02	-0.14	26.41
0.04	-0.06	1.01	-0.01	0.02	-0.01	26.39
0.04	-0.06	1.01	-0.01	-0.04	0.05	26.39
0.04	-0.06	1.00	-0.07	0.15	-0.32	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.29	26.39
0.04	-0.06	1.00	0.05	0.21	-0.32	26.40
0.04	-0.06	1.01	-0.01	-0.04	0.17	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.14	26.40
0.04	-0.06	1.00	-0.07	-0.04	-0.08	26.37
0.04	-0.06	1.00	-0.01	0.02	-0.14	26.37
0.04	-0.06	1.01	0.05	0.08	0.05	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.26	26.40
0.04	-0.06	1.00	-0.01	0.02	0.17	26.40
0.04	-0.06	1.01	-0.07	0.08	-0.26	26.39
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.26	26.41
0.04	-0.06	1.00	-0.01	0.02	0.05	26.41
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.40
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.40
0.04	-0.06	1.01	-0.07	0.02	0.05	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.38
0.04	-0.06	1.01	-0.07	0.08	0.05	26.40
0.04	-0.06	1.01	-0.07	0.02	-0.20	26.40
0.04	-0.06	1.00	-0.01	0.15	-0.01	26.42
0.04	-0.06	1.01	-0.07	0.08	0.05	26.41
0.04	-0.06	1.01	0.05	0.08	-0.01	26.39
0.04	-0.05	1.00	-0.07	0.08	-0.01	26.40
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.39
0.04	-0.06	1.01	-0.01	-0.10	-0.08	26.41
0.04	-0.06	1.00	-0.01	-0.04	-0.01	26.40
0.04	-0.06	1.00	-0.07	0.21	-0.20	26.40
0.04	-0.06	1.01	-0.01	0.15	-0.01	26.39
0.04	-0.06	1.01	-0.01	-0.04	-0.01	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.26	26.41
0.04	-0.06	1.00	-0.07	-0.04	0.17	26.39
0.04	-0.06	1.00	-0.01	0.15	-0.20	26.39
0.04	-0.06	1.01	-0.01	0.08	-0.14	26.40
0.04	-0.06	1.01	-0.07	0.02	0.29	26.40
0.04	-0.06	1.01	-0.01	0.15	-0.38	26.39
0.04	-0.06	1.01	-0.01	-0.04	0.29	26.40
0.04	-0.06	1.00	0.05	0.15	-0.26	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.14	26.40
0.04	-0.06	1.00	-0.01	-0.10	0.35	26.39
0.04	-0.06	1.00	-0.01	0.21	-0.44	26.41
0.04	-0.06	1.01	-0.07	-0.04	0.11	26.39
0.04	-0.06	1.01	0.05	0.02	-0.01	26.41
0.04	-0.05	1.00	-0.07	0.08	-0.14	26.41
0.04	-0.06	1.00	-0.07	-0.04	0.05	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.14	26.41
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.39
0.04	-0.06	1.00	0.05	0.08	-0.26	26.41
0.04	-0.06	1.01	-0.19	-0.16	0.41	26.36
0.04	-0.06	1.00	0.24	0.33	-0.75	26.40
0.04	-0.06	1.01	-0.07	-0.10	0.53	26.42
0.04	-0.05	1.00	-0.01	0.33	-0.50	26.41
0.04	-0.06	1.00	-0.07	-0.04	0.11	26.39
0.04	-0.06	1.00	-0.07	-0.04	-0.08	26.40
0.04	-0.06	1.00	-0.07	0.02	-0.14	26.39
0.04	-0.06	1.00	-0.01	0.08	-0.08	26.41
0.04	-0.06	1.00	0.05	0.02	-0.14	26.39
0.04	-0.06	1.00	-0.01	0.02	-0.08	26.39
0.04	-0.06	1.00	-0.07	0.02	0.17	26.37
0.04	-0.06	1.00	-0.01	0.15	-0.26	26.41
0.04	-0.06	1.01	-0.01	-0.04	0.23	26.37
0.04	-0.06	1.00	0.05	0.08	-0.14	26.41
0.04	-0.06	1.00	-0.13	0.08	-0.20	26.38
0.04	-0.06	1.01	-0.13	0.21	-0.08	26.39
0.04	-0.06	1.00	0.18	0.15	-0.20	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.11	26.40
0.04	-0.06	1.01	0.05	0.21	-0.50	26.38
0.04	-0.06	1.00	-0.01	-0.10	0.47	26.39
0.04	-0.06	1.00	-0.01	0.33	-0.63	26.42
0.04	-0.06	1.01	-0.07	-0.22	0.47	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.63	26.42
0.04	-0.06	1.00	-0.07	-0.10	0.35	26.41
0.04	-0.06	1.01	-0.01	0.15	-0.14	26.39
0.04	-0.06	1.00	-0.01	0.08	-0.14	26.41
0.04	-0.06	1.00	0.05	0.02	0.05	26.38
0.04	-0.06	1.01	-0.07	0.15	-0.44	26.40
0.04	-0.06	1.01	-0.01	-0.10	0.41	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.44	26.41
0.04	-0.06	1.00	-0.07	0.15	-0.32	26.39
0.04	-0.06	1.00	-0.07	-0.28	0.78	26.41
0.04	-0.06	1.00	0.05	0.45	-1.05	26.39
0.04	-0.06	1.01	-0.01	-0.28	0.72	26.41
0.04	-0.06	1.01	-0.01	0.08	-0.32	26.40
0.04	-0.06	1.01	-0.01	0.21	-0.38	26.38
0.04	-0.06	1.00	-0.07	-0.22	0.60	26.39
0.04	-0.06	1.01	0.05	0.39	-0.81	26.40
0.04	-0.06	1.01	-0.07	-0.22	0.53	26.41
0.04	-0.06	1.00	-0.01	0.08	-0.26	26.40
0.04	-0.06	1.01	0.05	0.27	-0.50	26.42
0.04	-0.06	1.00	-0.13	-0.22	0.60	26.40
0.04	-0.06	1.01	-0.01	0.33	-0.63	26.39
0.04	-0.06	1.00	-0.01	-0.10	0.35	26.41
0.04	-0.06	1.01	-0.07	0.08	-0.32	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.40
0.04	-0.06	1.01	-0.19	0.08	-0.26	26.39
0.04	-0.06	1.01	-0.01	0.08	0.11	26.42
0.04	-0.06	1.00	-0.07	0.15	-0.26	26.39
0.04	-0.06	1.01	-0.07	0.02	-0.26	26.39
0.04	-0.06	1.01	-0.13	-0.04	0.05	26.40
0.04	-0.06	1.00	-0.07	0.15	-0.14	26.38
0.04	-0.06	1.00	0.05	0.02	-0.20	26.38
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.41
0.04	-0.06	1.00	0.05	0.21	-0.44	26.41
0.04	-0.06	1.01	-0.01	-0.10	0.23	26.39
0.04	-0.06	1.00	-0.13	0.02	-0.01	26.39
0.04	-0.06	1.00	0.30	0.21	-0.63	26.40
0.04	-0.06	1.00	-0.25	-0.34	0.96	26.37
0.04	-0.06	1.01	0.11	0.57	-1.30	26.39
0.04	-0.06	1.00	-0.13	-0.40	1.08	26.39
0.04	-0.06	1.01	-0.01	0.45	-0.63	26.39
0.04	-0.06	1.00	-0.07	0.02	-0.01	26.41
0.04	-0.06	1.00	-0.13	0.02	0.05	26.40
0.04	-0.06	1.01	0.05	0.15	-0.50	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.23	26.39
0.04	-0.06	1.01	0.05	0.15	-0.26	26.37
0.04	-0.06	1.01	-0.07	0.08	-0.20	26.39
0.04	-0.06	1.00	-0.07	-0.10	0.11	26.41
0.04	-0.06	1.00	0.11	0.08	-0.38	26.40
0.04	-0.06	1.01	-0.07	-0.10	0.11	26.40
0.04	-0.06	1.00	-0.01	0.15	-0.32	26.39
0.04	-0.06	1.00	-0.01	-0.04	0.17	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.40
0.04	-0.05	1.01	-0.01	0.21	-0.44	26.39
0.04	-0.06	1.00	-0.13	-0.04	0.23	26.40
0.04	-0.06	1.00	-0.07	0.21	-0.38	26.40
0.04	-0.06	1.00	0.05	-0.04	-0.01	26.38
0.04	-0.06	1.01	-0.07	-0.04	0.05	26.40
0.04	-0.06	1.01	-0.07	0.21	-0.38	26.39
0.04	-0.05	1.01	-0.07	-0.04	0.29	26.39
0.04	-0.06	1.01	0.05	0.21	-0.32	26.41
0.04	-0.06	1.01	-0.07	0.08	0.05	26.41
0.04	-0.06	1.01	-0.01	0.08	-0.08	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.26	26.39
0.04	-0.06	1.01	0.05	-0.04	0.11	26.42
0.04	-0.06	1.01	-0.01	0.15	-0.32	26.42
0.04	-0.06	1.00	-0.07	-0.10	0.11	26.41
0.04	-0.06	1.00	0.11	0.02	-0.32	26.40
0.04	-0.06	1.01	-0.07	0.08	0.05	26.39
0.04	-0.06	1.01	-0.01	0.15	-0.20	26.37
0.04	-0.06	1.01	-0.01	0.02	-0.08	26.42
0.04	-0.06	1.00	-0.13	0.08	-0.08	26.39
0.04	-0.06	1.00	0.11	0.02	-0.32	26.38
0.04	-0.06	1.00	-0.01	-0.04	0.11	26.39
0.04	-0.06	1.01	-0.01	0.21	-0.38	26.39
0.04	-0.06	1.01	-0.07	-0.10	0.17	26.38
0.04	-0.06	1.01	0.11	0.08	-0.32	26.40
0.04	-0.06	1.00	-0.07	-0.04	0.29	26.37
0.04	-0.06	1.00	-0.01	0.27	-0.32	26.40
0.04	-0.06	1.00	-0.01	0.02	0.29	26.39
0.04	-0.05	1.01	-0.01	0.21	-0.38	26.42
0.04	-0.06	1.01	0.05	0.02	0.17	26.39
0.04	-0.06	1.01	-0.13	0.02	-0.20	26.39
0.04	-0.06	1.00	-0.19	-0.04	0.41	26.39
0.04	-0.06	1.00	-0.01	0.39	-0.75	26.41
0.04	-0.06	1.00	-0.19	-0.28	0.72	26.40
0.04	-0.06	1.01	0.05	0.27	-0.69	26.39
0.04	-0.06	1.01	0.05	0.02	0.05	26.39
0.04	-0.06	1.01	-0.07	-0.04	0.35	26.39
0.04	-0.06	1.01	0.05	0.15	-0.38	26.42
0.04	-0.06	1.00	-0.01	-0.10	0.35	26.38
0.04	-0.06	1.00	0.05	0.15	-0.26	26.40
0.04	-0.06	1.00	-0.01	0.02	-0.08	26.40
0.04	-0.06	1.00	-0.01	0.08	-0.01	26.40
0.04	-0.06	1.01	-0.01	0.08	-0.14	26.40
0.04	-0.06	1.01	-0.07	0.08	-0.08	26.38
0.04	-0.06	1.01	-0.13	0.08	-0.08	26.39
0.04	-0.06	1.01	-0.07	0.15	-0.20	26.43
0.04	-0.06	1.01	-0.07	0.08	0.23	26.39
0.04	-0.06	1.01	-0.07	0.08	-0.26	26.40
0.04	-0.06	1.00	-0.01	-0.04	0.11	26.42
0.04	-0.06	1.01	0.05	0.27	-0.32	26.39
0.04	-0.06	1.01	-0.13	-0.04	0.29	26.41
0.04	-0.06	1.01	-0.01	0.08	-0.14	26.37
0.04	-0.06	1.01	0.18	0.02	-0.01	26.41
0.04	-0.06	1.01	-0.07	0.08	-0.01	26.40
0.04	-0.06	1.00	0.05	0.08	-0.14	26.38
0.04	-0.06	1.00	-0.07	-0.04	0.29	26.39
0.04	-0.06	1.00	0.11	0.33	-0.69	26.40
0.04	-0.05	1.01	-0.13	-0.22	0.60	26.39
0.04	-0.06	1.01	0.05	0.15	-0.32	26.40
